Venue,Capacity,City,Country,Tenant,Sport,Image
Venue,Capacity,City,Country,Tenant,Sport,Image
Indianapolis Motor Speedway,"257,325 [1]",Speedway,US,"Indianapolis 500, Brickyard 400, Grand Prix of Indianapolis, Indianapolis motorcycle Grand Prix, Formula One",Motor racing,
Circuit de la Sarthe,"234,800[2]",Le Mans,France,24 Hours of Le Mans,Motor racing,
Tokyo Racecourse,"223,000",Tokyo,Japan,"Japan Cup, Tokyo Yushun, Yasuda Kinen",Horse racing,
Adelaide Street Circuit,"210,000[3]",Adelaide,Australia,"Supercars Championship, Formula One",Motor racing,
Shanghai International Circuit,"200,000[1]",Shanghai,China,Formula One,Motor racing,
Churchill Downs,"170,000",Louisville,US,Kentucky Derby,Horse racing,
Nakayama Racecourse,"165,676",Chiba,Japan,"Arima Kinen, Satsuki Sho, Sprinters Stakes, Asahi Hai Futurity Stakes",Horse racing,
Melbourne Grand Prix Circuit,"156,000[4]",Melbourne,Australia,Australian Grand Prix,Motor racing,
Istanbul Park,"155,000[1]",Istanbul,Turkey,"Formula One, MotoGP",Motor racing,
Suzuka Circuit,"155,000",Suzuka,Japan,"Japanese Grand Prix, Suzuka 8 Hours, 1000 km Suzuka",Motor racing,
Bristol Motor Speedway,"153,000[5]",Bristol,US,NASCAR Cup Series,Motor racing,
Nürburgring,"150,000[1]",Nürburg,Germany,German Grand Prix,Motor racing,
Buddh International Circuit,"150,000[6]",Delhi,India,"Formula One, FIM Superbike World Championship",Motor racing,
Silverstone Circuit,"150,000[7]",Silverstone,United Kingdom,"British Grand Prix, British motorcycle Grand Prix",Motor racing,
Hanshin Racecourse,"139,877",Hyōgo,Japan,"Takarazuka Kinen, Japan Cup Dirt, Oka Sho, Hanshin Juvenile Fillies",Horse racing,
Michigan International Speedway,"137,243[1]",Brooklyn,US,NASCAR Cup Series,Motor racing,
Korea International Circuit,"135,000[8]",Yeongam,South Korea,Formula One,Motor racing,
Narendra Modi Stadium,"132,000",Ahmedabad,India,"India, Gujarat cricket team",Cricket,
Flemington Racecourse,"130,000[9]",Melbourne,Australia,Melbourne Cup,Horse racing,
Sepang International Circuit,"130,000[10]",Sepang,Malaysia,"Formula One, MotoGP, Super GT",Motor racing,
Atlanta Motor Speedway,"125,000[1]",Hampton,US,NASCAR Cup Series,Motor racing,
Circuit de Nevers Magny-Cours,"120,000[11]",Magny-Cours,France,"French Grand Prix, Bol d'Or",Motor racing,
EuroSpeedway Lausitz,"120,000[12]",Klettwitz,Germany,"DTM, SBK",Motor racing,
Hungaroring,"120,000[13]",Mogyoród,Hungary,Hungarian Grand Prix,Motor racing,
Kyoto Racecourse,"120,000",Kyoto,Japan,"Kikuka Sho, Tenno Sho, Shuka Sho, Queen Elizabeth II Commemorative Cup, Mile Championship",Horse racing,
Autódromo José Carlos Pace,"119,000[14]",São Paulo,Brazil,Brazilian Grand Prix,Motor racing,
Circuit of the Americas,"117,439[15]",Austin,US,"United States Grand Prix, Motorcycle Grand Prix of the Americas",Motor racing,
Las Vegas Motor Speedway,"116,000[1]",Las Vegas,US,NASCAR Cup Series,Motor racing,
Autodromo Nazionale Monza,"115,000[16]",Monza,Italy,Italian Grand Prix,Motor racing,
Rungrado 1st of May Stadium,"114,000[17]",Pyongyang,North Korea,Korea DPR national football team,"Association football, Athletics",
Texas Motor Speedway,"112,662",Fort Worth,US,"NASCAR Cup Series, IndyCar",Motor racing,
Fuji Speedway,"110,000[18]",Oyama,Japan,"Formula One, Super GT, Super Formula",Motor racing,
Michigan Stadium,"107,601[19]",Ann Arbor,US,Michigan Wolverines football,American football,
Circuit de Catalunya,"107,000[20]",Barcelona,Spain,"Spanish Grand Prix, Catalan motorcycle Grand Prix",Motor racing,
Beaver Stadium,"106,572[21]",State College,US,Penn State Nittany Lions football,American football,
New Hampshire Motor Speedway,"105,491[1]",Loudon,US,NASCAR Cup Series,Motor racing,
Circuit Park Zandvoort,"105,000",Zandvoort,Netherlands,"Dutch Grand Prix, DTM",Motor racing,
Ohio Stadium,"104,944",Columbus,US,Ohio State Buckeyes football,American football,
Kyle Field,"102,733[22]",College Station,US,Texas A&M Aggies football,American football,
Neyland Stadium,"102,455[23]",Knoxville,US,Tennessee Volunteers football,American football,
Tiger Stadium,"102,321[24]",Baton Rouge,US,LSU Tigers football,American football,
Sonoma Raceway,"102,000[1]",Sonoma,US,"Toyota/Save Mart 350, Grand Prix of Sonoma, Supercuts Superbike Challenge, NHRA Drag Racing Series",Motor racing,
Bryant–Denny Stadium,"101,821[25]",Tuscaloosa,US,Alabama Crimson Tide football,American football,
Sachsenring,"101,309[26]",Hohenstein-Ernstthal,Germany,MotoGP,Motor racing,
Daytona International Speedway,"101,000[1]",Daytona Beach,US,"Daytona 500, 24 Hours of Daytona, Daytona 200",Motor racing,
Darrell K Royal-Texas Memorial Stadium,"100,119[27]",Austin,US,Texas Longhorns football,American football,
Melbourne Cricket Ground,"100,018[28]",Melbourne,Australia,"Australia national cricket team, Melbourne Football Club, Richmond Football Club, Collingwood Football Club, Essendon Football Club, Hawthorn Football Club, Carlton Football Club, Victoria cricket team, Melbourne Stars","Australian rules football, Cricket",
Autódromo Hermanos Rodríguez,"100,000",Mexico City,Mexico,"Mexican Grand Prix, Gran Premio de México",Motor racing,
Autódromo Internacional do Algarve,"100,000",Portimão,Portugal,"Superleague Formula, GP2 Series",Motor racing,
Circuit Gilles Villeneuve,"100,000[29]",Montreal,Canada,Canadian Grand Prix,Motor racing,
Goodwood Circuit,"100,000",Chichester,United Kingdom,Goodwood Revival,Motor racing,
Hipódromo de San Isidro,"100,000",San Isidro,Argentina,Gran Premio Carlos Pellegrini,Horse racing,
Camp Nou,"99,354[30]",Barcelona,Spain,"FC Barcelona, 1999 UEFA Champions League Final",Association football,
Pimlico Race Course,"98,983",Baltimore,US,"Preakness Stakes, Pimlico Special",Horse racing,
FNB Stadium,"94,700[31][32]",Johannesburg,South Africa,"South African national football team, 2010 FIFA World Cup Final",Association football,
Charlotte Motor Speedway,"94,000[33]",Concord,US,NASCAR Cup Series,Motor racing,
Los Angeles Memorial Coliseum,"93,607[34][35]",Los Angeles,US,"USC Trojans football, 2028 Olympic venue","American football, baseball",
Sanford Stadium,"92,746[36]",Athens,US,Georgia Bulldogs football,American football,
Rose Bowl Stadium,"92,542[37]",Pasadena,US,"UCLA Bruins football, Rose Bowl, 1994 FIFA World Cup final",American football,
Cotton Bowl Stadium,"92,200",Dallas,US,Red River Shootout,American football,
Memorial Stadium,"91,585[38]",Lincoln,US,Nebraska Cornhuskers football,American football,
Auto Club Speedway,"91,200[1]",Fontana,US,"NASCAR Cup Series, MAVTV 500",Motor racing,
Belmont Park,"90,000",Elmont,US,Belmont Stakes,Horse racing,
Circuit de Spa-Francorchamps,"90,000[39]",Spa,Belgium,"Belgian Grand Prix, MotoGP, Spa 24 Hours",Motor racing,
Donington Park,"90,000[40]",Castle Donington,United Kingdom,"F3, British motorcycle Grand Prix, BTCC",Motor racing,
Wembley Stadium,"90,000[41]",London,United Kingdom,"England national football team, FA Cup Final, League Cup Final, Challenge Cup Final","Association football, Rugby league",
Lusail Stadium,"88,966[42]",Lusail,Qatar,"Qatar national football team, 2022 FIFA World Cup final",Association football,
Ben Hill Griffin Stadium,"88,548[43]",Gainesville,US,Florida Gators football,American football,
Estadio Azteca,"87,523[44]",Mexico City,Mexico,"Club América, Cruz Azul, Mexico national football team, 1970 FIFA World Cup Final, 1986 FIFA World Cup Final",Association football,
Jordan–Hare Stadium,"87,451[45]",Auburn,US,Auburn Tigers football,American football,
Bukit Jalil National Stadium,"87,411[46][47]",Kuala Lumpur,Malaysia,Malaysia national football team,Association football,
Borg el-Arab Stadium,"86,000",Alexandria,Egypt,Egypt national football team,Association football,
Portland International Raceway,"86,000[1]",Portland,US,Grand Prix of Portland,Motor racing,
Santa Anita Park,"85,000",Arcadia,US,"Santa Anita Derby, Santa Anita Handicap",Horse racing,
Sha Tin Racecourse,"85,000[48]",Sha Tin,Hong Kong,"Hong Kong Derby, Queen Elizabeth II Cup, Champions Mile, Hong Kong International Races",Horse racing,
Estadio Mâs Monumental,"84,567[49]",Buenos Aires,Argentina,"Argentina national football team, River Plate",Association football,
Estadio Santiago Bernabéu,"84,000[50]",Madrid,Spain,Real Madrid C.F.,Association football,
Accor Stadium,"83,500",Sydney,Australia,"Canterbury-Bankstown Bulldogs, South Sydney Rabbitohs, Australia national football team, NRL Grand Final","Association football, Rugby league, Rugby union, Cricket, Australian rules football",
MetLife Stadium,"82,500",East Rutherford,US,"New York Giants, New York Jets, Super Bowl XLVIII","American football, Association football",
Croke Park,"82,300[51]",Dublin,Ireland,Gaelic Athletic Association,"Gaelic football, Hurling, Camogie, Gaelic handball",
Bobby Bowden Field at Doak Campbell Stadium,"82,300",Tallahassee,US,Florida State Seminoles football,American football,
Estádio do Maracanã,"82,238[52]",Rio de Janeiro,Brazil,"Flamengo, Fluminense, Bangu, América",Association football,
Gaylord Family Oklahoma Memorial Stadium,"82,112",Norman,US,Oklahoma Sooners football,American football,
Jakarta International Stadium,"82,000",Jakarta,Indonesia,Persija Jakarta,Association football,
Twickenham Stadium,"82,000",London,United Kingdom,"England national rugby union team, 1991 Rugby World Cup Final, 2015 Rugby World Cup, 2015 Rugby World Cup final",Rugby union,
Kansas Speedway,"81,687[1]",Kansas City,US,NASCAR Cup Series,Motor racing,
Signal Iduna Park,"81,365[53]",Dortmund,Germany,Borussia Dortmund,Association football,
Stade de France,"81,338",Saint-Denis,France,"France national football team, France national rugby union team, Stade Français*, UEFA Euro 2016 Final, 1998 FIFA World Cup Final","Rugby union, Association football",
Lambeau Field,"81,435[54]",Green Bay,US,Green Bay Packers,American football,
Luzhniki Stadium,"81,000[55]",Moscow,Russia,"1980 Summer Olympics, 2013 IAAF World Championships, Russia national football team","Association football, Athletics",
Notre Dame Stadium,"80,795",Notre Dame,US,Notre Dame Fighting Irish football,American football,
Estadio Monumental,"80,593",Lima,Peru,Universitario de Deportes,Association football,
Camp Randall Stadium,"80,321",Madison,US,Wisconsin Badgers football,American football,
Memorial Stadium,"80,301",Clemson,US,Clemson Tigers football,American football,
Williams-Brice Stadium,"80,250",Columbia,US,South Carolina Gamecocks football,American football,
Stadio Giuseppe Meazza,"80,065",Milan,Italy,"A.C. Milan, F.C. Internazionale Milano",Association football,
Guangdong Olympic Stadium,"80,012",Guangzhou,China,2008 Olympics football tournament,Association football,
National Sports Stadium,"80,000",Harare,Zimbabwe,Zimbabwe national cricket team,"Cricket, Athletics, Association football",
AT&T Stadium,"80,000",Arlington,US,Dallas Cowboys,American football,
Hipódromo da Gávea,"80,000",Rio de Janeiro,Brazil,,Horse racing,
Stade des Martyrs,"80,000",Kinshasa,Dem. R. of Congo,Congo DR national football team,Association football,
Beijing National Stadium,"80,000",Beijing,China,"2008 Summer Olympics, 2015 World Championships in Athletics","Athletics, Association football",
Kasarani Stadium,"80,000",Nairobi,Kenya,Kenya national football team,Association football,
Stade Tata Raphaël,"80,000",Kinshasa,Dem. R. of Congo,"AS Vita Club, DC Motema Pembe",Association football,
Stade Leopold Senghor,"80,000",Dakar,Senegal,"Senegal national football team, ASC Jeanne d'Arc",Association football,
Salpausselkä skiing stadium,"80,000",Lahti,Finland,"Lahden Hiihtoseura, FIS Ski Jumping World Cup",Ski jumping,
Arrowhead Stadium,"79,451",Kansas City,US,Kansas City Chiefs,American football,
Azadi Stadium,"78,116[56][57]",Tehran,Iran,"Iran national football team, Persepolis, Esteghlal",Association football,
Talladega Superspeedway,"78,000[1]",Talladega,US,"NASCAR Cup Series, ARCA",Motor racing\,
Gelora Bung Karno Stadium,"77,193[58]",Jakarta,Indonesia,Indonesia national football team,Association football,
Pocono Raceway,"76,812[1]",Long Pond,US,"NASCAR Cup Series, Pocono 500",Motor racing,
Phoenix International Raceway,"76,800[1]",Avondale,US,"NASCAR Cup Series, Phoenix Grand Prix",Motor racing,
Empower Field at Mile High,"76,125",Denver,US,"Denver Broncos, Denver Outlaws","American football, Lacrosse",
Donald W. Reynolds Razorback Stadium,"76,000",Fayetteville,US,Arkansas Razorbacks football,American football,
Old Trafford,"75,957",Manchester,United Kingdom,"Manchester United F.C., Super League Grand Final","Association football, Rugby league",
Atatürk Olympic Stadium,"75,486",Istanbul,Turkey,Turkey national football team,Association football,
Spartan Stadium,"75,025",East Lansing,US,Michigan State Spartans,American football,
Aintree Racecourse,"75,000",Liverpool,United Kingdom,Grand National,Horse racing,
Chicagoland Speedway,"75,000[1]",Joliet,US,NASCAR Cup Series,Motor racing,
Mid-Ohio Sports Car Course,"75,000[1]",Lexington,US,"IndyCar, NASCAR Xfinity Series",Motor racing,
Niigata Racecourse,"75,000",Niigata,Japan,,Horse racing,
Millennium Stadium,"74,500",Cardiff,United Kingdom,Wales national rugby union team,Rugby union,
Olympiastadion,"74,228",Berlin,Germany,"Hertha BSC Berlin, 1936 Summer Olympics, 2009 World Championships in Athletics",Association football,
Cairo International Stadium,"74,100",Cairo,Egypt,"Egypt national football team, Al-Ahly, El Zamalek",Association football,
Highmark Stadium,"73,967",Orchard Park,US,Buffalo Bills,American football,
Bank of America Stadium,"73,298",Charlotte,US,"Carolina Panthers, Duke's Mayo Bowl",American football,
Stadio Olimpico,"72,698",Rome,Italy,"A.S. Roma, S.S. Lazio","Association football, Athletics",
Husky Stadium,"72,500",Seattle,US,Washington Huskies football,American football,
International Stadium Yokohama,"72,327",Yokohama,Japan,Yokohama F. Marinos,Association football,
Caesars Superdome,"72,003",New Orleans,US,"New Orleans Saints, Sugar Bowl, New Orleans Bowl, Bayou Classic (Grambling vs. Southern football)","American football, Association football, Baseball",
NRG Stadium,"72,000",Houston,US,"Houston Texans, Texas Bowl",American football,
Shanghai Stadium,"72,000",Shanghai,China,Shanghai Shenhua*,Association football,
California Memorial Stadium,"71,799[59]",Berkeley,US,California Golden Bears football,American football,
Legion Field,"71,594",Birmingham,US,"UAB Blazers football, Papajohns.com Bowl",American football,
Athens Olympic Stadium,"71,030",Athens,Greece,"Panathinaikos, 2004 Summer Olympics, 2007 UEFA Champions League Final, 1997 World Championships in Athletics",Association football,
Kinnick Stadium,"70,585",Iowa City,US,Iowa Hawkeyes football,American football,
Cívitas Metropolitano,"70,460",Madrid,ESP,Atlético de Madrid,Association football,
SoFi Stadium,"70,240",Inglewood,US,"Los Angeles Chargers, Los Angeles Rams, LA Bowl",American football,
M&T Bank Stadium,"70,107",Baltimore,US,Baltimore Ravens,American football,
Olimpiyskiy,"70,050[60]",Kyiv,Ukraine,"Ukraine national football team, Dynamo Kyiv",Association football,
Ascot Racecourse,"70,000[61]",Ascot,United Kingdom,"Royal Ascot, King George VI and Queen Elizabeth Stakes",Horse racing,
Hockenheimring,"70,000[62]",Hockenheim,Germany,"Formula One, DTM",Motor racing,
Yadegar-e-Emam Stadium,"70,000[63]",Tabriz,Iran,Teraktor Sazi,Association football,
Rice Stadium,"70,000",Houston,US,Rice Owls football,American football,
Phnom Penh National Olympic Stadium,"70,000",Phnom Penh,Cambodia,Khemara,Association football,
Seoul Olympic Stadium,"69,950",Seoul,South Korea,"1986 Asian Games, 1988 Summer Olympics","Athletics, Association football",
Arena BRB Mané Garrincha,"69,910",Brasília,Brazil,Sociedade Esportiva do Gama*,Association football,
Shah Alam Stadium,"69,372[46]",Shah Alam,Malaysia,Selangor FA,Association football,
Munich Olympiastadion,"69,250",Munich,Germany,1972 Summer Olympics,Athletics,
Al Bayt Stadium,"68,895[64]",Al Khor,Qatar,,Association football,
Nissan Stadium,"68,804",Nashville,US,"Tennessee Titans, Tennessee State Tigers football, Music City Bowl",American football,
Gillette Stadium,"68,756",Foxborough,US,"New England Patriots, New England Revolution","American football, Association football",
Lumen Field,"68,740",Seattle,US,"Seattle Seahawks, Seattle Sounders FC","American football, Association football",
Lincoln Financial Field,"68,532",Philadelphia,US,"Philadelphia Eagles, Temple Owls football",American football,
Levi's Stadium,"68,500","Santa Clara, California",US,San Francisco 49ers,American football,
Acrisure Stadium,"68,400",Pittsburgh,US,"Pittsburgh Steelers, Pittsburgh Panthers football, WPIAL high school football championship games",American football,
Faurot Field,"68,349",Columbia,US,Missouri Tigers football,American football,
Twin Ring Motegi,"68,156[1][65]",Motegi,Japan,Moto GP,Motor racing,
Workers Stadium,"68,000",Beijing,China,Beijing Guoan,Association football,
Salt Lake Stadium,"68,000[66]",Kolkata,India,"Mohun Bagan Super Giant, East Bengal FC","Association football, Athletics",
EverBank Stadium,"67,814",Jacksonville,US,Jacksonville Jaguars,American football,
Gazprom Arena,"67,431",Saint Petersburg,RUS,FC Zenit,Association football,
Commonwealth Stadium,"67,606",Lexington,US,Kentucky Wildcats football,American football,
Cheltenham Racecourse,"67,500",Cheltenham,United Kingdom,Cheltenham Festival,Horse racing,
Cleveland Browns Stadium,"67,431",Cleveland,US,Cleveland Browns,American football,
MorumBIS,"67,428[67]",São Paulo,Brazil,São Paulo FC,Association football,
Orange Vélodrome,"67,394",Marseille,France,Olympique de Marseille,Association football,
Murrayfield Stadium,"67,144",Edinburgh,United Kingdom,Scotland national rugby union team,Rugby union,
King Fahd International Stadium,"67,000[68]",Riyadh,Saudi Arabia,"Al-Hilal, Al Shabab",Association football,
The Dome at America's Center,"66,965",St. Louis,US,,American football,
Eden Gardens,"66,349[69]",Kolkata,India,"Kolkata Knight Riders, Bengal cricket team, Indian national cricket team",Cricket,
Lane Stadium,"66,233",Blacksburg,US,Virginia Tech Hokies football,American football,
Olympic Stadium,"66,308",Montreal,Canada,"1976 Summer Olympics, Montreal Alouettes, CF Montréal","Canadian football, Baseball, Association football",
Seoul World Cup Stadium,"66,080",Seoul,South Korea,"Korea Republic national football team, FC Seoul, 2002 FIFA World Cup",Association football,
Allianz Arena,"66,000",Munich,Germany,"Bayern Munich, 1860 Munich",Association football,
Kentucky Speedway,"66,000[1]",Sparta,US,"NASCAR Cup Series Series, NASCAR Xfinity Series",Motor racing,
Stade 5 Juillet 1962,"66,000",Algiers,Algeria,MC Algiers,Association football,
Raymond James Stadium,"65,847",Tampa,US,"Tampa Bay Buccaneers, South Florida Bulls football, Outback Bowl",American football,
Daegu Stadium,"65,754",Daegu,South Korea,"2002 FIFA World Cup, 2011 World Championships in Athletics","Athletics, Association football",
Estádio da Luz,"65,647",Lisbon,Portugal,Benfica,Association football,
Paycor Stadium,"65,535",Cincinnati,US,Cincinnati Bengals,American football,
Alamodome,"65,000",San Antonio,US,Alamo Bowl,American football,
Estadio Centenario,"65,000[citation needed]",Montevideo,Uruguay,"Uruguay national football team,",Association football,
