Venue,Capacity,City,Country,Tenant,Sport,Image
Kamuzu Stadium,"65,000",Blantyre,Malawi,Malawi national football team,Association football,
Darlington Raceway,"65,000[1]",Darlington,US,NASCAR Cup Series,Motor racing,
Ford Field,"65,000",Detroit,US,"Detroit Lions, Motor City Bowl",American football,
Gateway International Raceway,"65,000[1]",Madison,US,NASCAR Camping World Truck Series,Motor racing,
Camping World Stadium,"65,000[70]",Orlando,US,"Jones High School, Orlando, Capital One Bowl, Champs Sports Bowl, Florida Classic",American football,
Homestead-Miami Speedway,"65,000[1]",Homestead,US,NASCAR Cup Series,Motor racing,
Jaber Al-Ahmad International Stadium,"65,000",Kuwait City,Kuwait,Kuwait national football team,Association football,
June 11 Stadium,"65,000",Tripoli,Libya,"Libya national football team, Al-Ahly, Al-Ittihad, Al Madina Tripoli",Association football,
Martinsville Speedway,"65,000[1]",Martinsville,US,NASCAR Cup Series,Motor racing,
Ibn Batouta Stadium,"65,000",Tangier,Morocco,IR Tanger,Association football,
Stade 7 November,"65,000",Radès,Tunisia,Tunisia national football team,Association football,
Allegiant Stadium,"65,000",Las Vegas,US,"Las Vegas Raiders, UNLV Rebels",American football,
Hard Rock Stadium,"64,767",Miami,US,"Miami Dolphins, Miami Hurricanes football, Orange Bowl, Florida Marlins","American football, Baseball",
Yale Bowl,"64,269",New Haven,US,Yale University Bulldogs,American football,
LaVell Edwards Stadium,"64,045",Provo,US,Brigham Young University Cougars football,American football,
Saitama Stadium,"63,700",Saitama,Japan,Urawa Red Diamonds,Association football,
State Farm Stadium,"63,400",Glendale,US,"Arizona Cardinals, Fiesta Bowl",American football,
Estadio Olímpico Universitario,"63,186[71]",Mexico City,Mexico,"Club Universidad Nacional, Pumas Dorados de la UNAM",Association football,
Oakland–Alameda County Coliseum,"63,026",Oakland,US,"Oakland Raiders, Oakland Athletics","American football, Baseball",
Lucas Oil Stadium,"63,000[72]",Indianapolis,US,Indianapolis Colts,"American football, Basketball",
Memorial Stadium,"62,872",Champaign,US,Illinois Fighting Illini football,American football,
Tottenham Hotspur Stadium,"62,850[73]",London,United Kingdom,Tottenham Hotspur,Association football,
Ellis Park Stadium,"62,567",Johannesburg,South Africa,"Golden Lions, Lions","Rugby union, Association football",
Ross–Ade Stadium,"62,500",West Lafayette,US,Purdue Boilermakers football,American football,
Simmons Bank Liberty Stadium,"62,380",Memphis,US,"Memphis Tigers football, Liberty Bowl",American football,
Veltins-Arena,"62,271",Gelsenkirchen,Germany,FC Schalke 04,Association football,
Yizhong Center,"62,000",Qingdao,China,Qingdao Hainiu,Association football,
Mineirão,"61,927",Belo Horizonte,Brazil,"Cruzeiro Esporte Clube, Clube Atlético Mineiro",Association football,
Jack Trice Stadium,"61,500",Ames,US,Iowa State Cyclones football,American football,
Scott Stadium,"61,500",Charlottesville,US,Virginia Cavaliers football,American football,
Soldier Field,"61,500",Chicago,US,Chicago Bears,American football,
Davis Wade Stadium,"61,337[74]",Starkville,US,Mississippi State Bulldogs football,American football,
Anfield,"61,276",Liverpool,United Kingdom,Liverpool F.C.,Association football,
Jones AT&T Stadium,"61,000",Lubbock,US,Texas Tech Red Raiders football,American football,
L&N Federal Credit Union Stadium,"60,800",Louisville,US,Louisville Cardinals football,American football,
Manuel Ruiz de Lopera,"60,720",Seville,Spain,Real Betis,Association football,
Emirates Stadium,"60,704",London,United Kingdom,Arsenal F.C.,Association football,
Vaught–Hemingway Stadium,"60,580",Oxford,US,Ole Miss Rebels football,American football,
Mountaineer Field at Milan Puskar Stadium,"60,540",Morgantown,US,West Virginia Mountaineers football,American football,
Mississippi Veterans Memorial Stadium,"60,492",Jackson,US,Jackson State Tigers,American football,
MHPArena,"60,441",Stuttgart,Germany,VfB Stuttgart,Association football,
Celtic Park,"60,411[75]",Glasgow,United Kingdom,Celtic FC,Association football,
Rockingham Speedway,"60,113",Rockingham,US,"ARCA Re/Max Series, American 200",Motor racing,
Commonwealth Stadium,"60,081",Edmonton,Canada,"Edmonton Eskimos, Edmonton Huskies, Edmonton Wildcats, Edmonton Drillers","Canadian football, Association football, Rugby union, Athletics",
Estádio do Arruda,"60,044",Recife,Brazil,Santa Cruz Futebol Clube,Association football,
Stade Alassane Ouattara,"60,012",Abidjan,Ivory Coast,Ivory Coast national football team,Association football,
Perth Stadium,"60,000",Perth,Australia,"West Coast Eagles, Fremantle Dockers, Cricket Australia, Perth Scorchers","Australian rules football, Cricket",
Stade omnisport Paul Biya,"60,000",Yaoundé,Cameroon,Cameroon national football team,Association football,
Stade Municipal de Kintélé,"60,000",Brazzaville,Republic of the Congo,Congo national football team,Association football,
UNSA Stadium,"60,000",Arequipa,Peru,Melgar,Association football,
Abuja Stadium,"60,000",Abuja,Nigeria,Nigeria national football team,Association football,
Autodromo Enzo e Dino Ferrari,"60,000[76]",Imola,Italy,Formula One,Motor racing,
Circuit de Valencia,"60,000[77]",Cheste,Spain,MotoGP,Motor racing,
Circuito de Jerez,"60,000",Jerez de la Frontera,Spain,"Formula One, European Grand Prix, Spanish motorcycle Grand Prix",Motor racing,
Mogadishu Stadium,"60,000",Mogadishu,Somalia,Somalia national football team,Association football,
Jawaharlal Nehru Stadium,"60,000[78]",Delhi,India,2010 Commonwealth Games,Athletics,
Hamilton Park Racecourse,"60,000[79]",Hamilton,United Kingdom,Glasgow Stakes,Horse racing,
Tanzania National Main Stadium,"60,000",Dar es Salaam,Tanzania,"Tanzania national football team, Simba SC, Young Africans",Association football,
Arena Fonte Nova,"60,000",Salvador,Brazil,Esporte Clube Bahia,Association football,
Meydan Racecourse,"60,000[80]",Dubai Meydan City,United Arab Emirates,Dubai World Cup Night,Horse racing,
Nanjing Olympic Sports Center,"60,000",Nanjing,China,local football teams,Association football,
Odi Stadium,"60,000",Mabopane,South Africa,Garankuwa United,Association football,
Phakisa Freeway,"60,000[81]",Welkom,South Africa,MotoGP,Motor racing,
Shenyang Olympic Sports Centre Stadium,"60,000",Shenyang,China,,Association football,
Tianhe Stadium,"60,000",Guangzhou,China,Guangzhou FC,Association football,
TT Circuit Assen,"60,000[82]",Assen,Netherlands,MotoGP,Motor racing,
Boone Pickens Stadium,"60,000",Stillwater,US,Oklahoma State Cowboys football,American football,
Jinan Olympic Sports Center Stadium,"60,000",Jinan,China,local football teams,Association football,
Hefei Olympic Sports Center Stadium,"60,000",Hefei,China,,Association football,
Harbin Sports City Center Stadium,"60,000",Harbin,China,local football teams,Association football,
Vincennes Racecourse,"60,000",Paris,France,,Horse racing,
Raipur International Cricket Stadium,"60,000",Naya Raipur,India,local teams,Cricket,
Estadio Monumental Isidro Romero Carbo,"59,283[83]",Guayaquil,Ecuador,Barcelona Sporting Club,Association football,
Groupama Stadium,"59,186",Lyon,France,,Association football,
Chongqing Olympic Sports Center,"58,680",Chongqing,China,,Association football,
Dover International Speedway,"58,500[84]",Dover,US,NASCAR Cup Series,Motor racing,
Castelão,"58,400",Fortaleza,Brazil,"Ceará, Fortaleza",Association football,
Chukyo Racecourse,"58,400",Toyoake,Japan,Takamatsunomiya Kinen,Horse racing,
Cape Town Stadium,"58,310",Cape Town,South Africa,"2010 FIFA World Cup, Cape Town City FC, Stormers, Western Province",Association football,
Estádio Beira-Rio,"58,306",Porto Alegre,Brazil,Sport Club Internacional,Association football,
Stadio San Nicola,"58,248",Bari,Italy,A.S. Bari,Association football,
Stadion Narodowy,"58,145",Warsaw,Poland,"Poland national football team*, *",Association football,
İzmir Atatürk Stadyumu,"58,008",İzmir,Turkey,"Altay S.K.*, Göztepe A.Ş.*",Association football,
Commanders Field,"58,000[85]",Landover,US,Washington Commanders,American football,
Deutsche Bank Park,"58,000",Frankfurt,Germany,Eintracht Frankfurt,Association football,
Mount Panorama,"57,939",Bathurst,Australia,"Bathurst 1000, Supercars Championship, Intercontinental GT Challenge",Motor racing,
Estadio La Cartuja de Sevilla,"57,619",Seville,Spain,Spain national football team*,Association football,
Carter–Finley Stadium,"57,583[86]",Raleigh,US,NC State Wolfpack football,American football,
Estadio Alberto J. Armando,"57,200",Buenos Aires,Argentina,Club Atlético Boca Juniors,Association football,
Estadio Jalisco,"56,713",Guadalajara,Mexico,"Club Deportivo Guadalajara, Club Atlas",Association football,
Marvel Stadium,"56,347",Melbourne,Australia,"Western Bulldogs, St Kilda Saints, Carlton Blues, Essendon Bombers, Melbourne Renegades","Australian rules football, Association football, Cricket, Rugby union",
Dodger Stadium,"56,000",Los Angeles,US,Los Angeles Dodgers,Baseball,
Stade 19 Mai 1956,"56,000",Annaba,Algeria,USM Annaba,Association football,
York Racecourse,"56,000[87]",York,United Kingdom,Ebor Festival,Horse racing,
Estadio Nacional de Chile,"55,933",Santiago,Chile,Chile national football team,"Association football, Athletics",
Estadi Olímpic Lluís Companys,"55,926",Barcelona,Spain,"1992 Summer Olympics, 2010 European Athletics Championships",Athletics,
Arena Națională,"55,634",Bucharest,Romania,"Romanian national football team, FCSB",Association football,
Moses Mabhida Stadium,"55,500",Durban,South Africa,2010 FIFA World Cup,Association football,
City of Manchester Stadium,"55,057",Manchester,United Kingdom,"2002 Commonwealth Games, Manchester City F.C., 2008 UEFA Cup Final",Association football,
Kings Park Stadium,"55,000",Durban,South Africa,"Sharks, Sharks (Currie Cup), Golden Arrows, AmaZulu","Rugby union, Association football",
Bobby Dodd Stadium,"55,000",Atlanta,US,Georgia Tech Yellow Jackets football,American football,
Estadio Latinoamericano,"55,000",Havana,Cuba,"Industriales, Metropolitanos",Baseball,
Happy Valley Racecourse,"55,000",Happy Valley,Hong Kong,Hong Kong International Races,Horse racing,
He Long Sports Centre Stadium,"55,000",Changsha,China,local football teams,Association football,
Holmenkollen ski jump,"55,000",Oslo,Norway,"Holmenkollen ski festival, FIS Nordic World Ski Championships",Ski jumping,
Semple Stadium,"55,000",Thurles,Ireland,Tipperary GAA,"Hurling, Gaelic football",
Singapore National Stadium,"55,000",Kallang,Singapore,Singapore national football team,Association football,
National Stadium,"55,000",Kaohsiung,Taiwan,,Association football,
Philippine Arena,"55,000",Ciudad de Victoria,Philippines,"Philippine Basketball Association, Philippines men's national basketball team, 2019 Southeast Asian Games, 2023 FIBA Basketball World Cup",Basketball,
Johan Cruyff Arena,"54,990",Amsterdam,Netherlands,AFC Ajax,Association football,
Stadio Diego Armando Maradona,"54,726",Napoli,Italy,SSC Napoli,Association football,
Tianjin Olympic Centre Stadium,"54,696",Tianjin,China,"local football teams, 2008 Summer Olympics football tournament",Association football,
Boris Paichadze Stadium,"54,549",Tbilisi,Georgia,"FC Dinamo Tbilisi, Georgia national football team, Georgia national rugby union team","Association football, Rugby union",
BC Place,"54,405",Vancouver,Canada,"BC Lions, Vancouver Whitecaps FC","Canadian football, Association football",
Estádio Serra Dourada,"54,048",Goiânia,Brazil,"Goiás Esporte Clube*, Vila Nova Futebol Clube*",Association football,
SECU Stadium,"54,000",College Park,US,Maryland Terrapins football,American football,
Wuhan Stadium,"54,000",Wuhan,China,,Association football,
Stadion Crvena Zvezda,"54,000",Belgrade,Serbia,Red Star Belgrade,Association football,
Autzen Stadium,"54,000",Eugene,US,Oregon Ducks football,American football,
Busan Asiad Stadium,"53,864",Busan,South Korea,"Busan IPark, 2002 FIFA World Cup, 2002 Asian Games",Association football,
Folsom Field,"53,750",Boulder,US,Colorado Buffaloes football,American football,
War Memorial Stadium,"53,727",Little Rock,US,Arkansas Razorbacks football,American football,
Estadio Único Diego Armando Maradona,"53,600",La Plata,Argentina,"Club de Gimnasia y Esgrima La Plata (some games), Estudiantes de La Plata (some games)",Association football,
Mountain America Stadium,"53,599",Tempe,US,Arizona State Sun Devils,American football,
San Mamés,"53,331",Bilbao,Spain,Athletic Bilbao,Association football,
Aleppo International Stadium,"53,200",Aleppo,Syria,Al-Ittihad,Association football,
Estadio Atanasio Girardot,"52,872",Medellín,Colombia,"Atlético Nacional, Independiente Medellín",Association football,
Memorial Stadium,"52,692",Bloomington,US,Indiana Hoosiers football,American football,
Rams Park,"52,625",Istanbul,TUR,Galatasaray,Association football,
Franklin Field,"52,593",Philadelphia,US,Penn Quakers football,"American football, Athletics",
Şükrü Saracoğlu Stadium,"52,530",Istanbul,Turkey,Fenerbahçe,Association football,
Huntington Bank Stadium,"52,525",Minneapolis,US,Minnesota Golden Gophers football,American football,
Suncorp Stadium,"52,500",Brisbane,Australia,"Queensland Reds, Brisbane Broncos, Australia national rugby league team","Rugby union, Association football, Rugby league",
Falcon Stadium,"52,480",Colorado Springs,US,Air Force Falcons football,American football,
Estadio Mestalla,"52,469",Valencia,Spain,Valencia CF,Association football,
SHI Stadium,"52,454",Piscataway,US,Rutgers Scarlet Knights football,American football,
St James' Park,"52,387",Newcastle upon Tyne,United Kingdom,Newcastle United F.C.,Association football,
Yankee Stadium,"52,325[88]",New York City,US,"New York Yankees, NYCFC","Association football, Baseball",
Bill Snyder Family Football Stadium,"52,200",Manhattan,US,Kansas State Wildcats football,American football,
Rockingham Motor Speedway,"52,000[1]",Corby,United Kingdom,British Touring Car Championship,Motor racing,
Estadio Deportivo Cali,"52,000",Cali,Colombia,Deportivo Cali,Association football,
Hampden Park,"51,866[89]",Glasgow,United Kingdom,"Scotland national football team, Queen's Park F.C., 2014 Commonwealth Games",Association football,
Estadio Monumental de Maturín,"51,796",Maturín,Venezuela,Monagas Sport Club,Association football,
Loftus Versfeld Stadium,"51,762",Pretoria,South Africa,"Bulls, Blue Bulls, South Africa national rugby union team, Supersport United FC*","Rugby union, Cricket, Association football",
Hohhot City Stadium,"51,632",Hohhot,China,local football teams,Association football,
De Kuip,"51,577",Rotterdam,Netherlands,Feyenoord,Association football,
Rajamangala Stadium,"51,552",Bangkok,Thailand,Thailand national football team,Association football,
Kumasi Sports Stadium,"51,500",Kumasi,Ghana,"Asante Kotoko, King Faisal Babes",Association football,
Merkur Spiel-Arena,"51,500",Düsseldorf,Germany,Fortuna Düsseldorf,Association football,
Sun Bowl Stadium,"51,500",El Paso,US,"UTEP Miners football, Sun Bowl",American football,
Volksparkstadion,"51,500",Hamburg,Germany,Hamburger SV,Association football,
Rice-Eccles Stadium,"51,444",Salt Lake City,US,Utah Utes football,American football,
Shizuoka Stadium,"51,349",Fukuroi,Japan,"Júbilo Iwata*, Shimizu S-Pulse*",Association football,
Huanglong Stadium,"51,139",Hangzhou,China,Zhejiang Professional,Association football,
Newlands Stadium,"51,100",Cape Town,South Africa,,"Rugby union, Association football",
Richmond International Raceway,"51,000[90]",Richmond,US,NASCAR Cup Series,Motor racing,
Hrazdan Stadium,"51,000[91]",Yerevan,Armenia,"FC Ararat Yerevan, FC Kilikia Yerevan",Association football,
Independence Stadium,"50,832",Shreveport,US,Independence Bowl,American football,
Ibrox Stadium,"50,817[92]",Glasgow,United Kingdom,Rangers F.C.,Association football,
Arizona Stadium,"50,782",Tucson,US,Arizona Wildcats football,American football,
Rogers Centre,"50,598",Toronto,Canada,"Toronto Blue Jays, Toronto Argonauts, Buffalo Bills*","Baseball, Canadian football, American football",
Kenan Memorial Stadium,"50,500",Chapel Hill,US,North Carolina Tar Heels football,American football,
Estádio do Dragão,"50,476",Porto,Portugal,F.C. Porto,Association football,
Estádio José Alvalade,"50,466",Lisbon,Portugal,Sporting Clube de Portugal,Association football,
Coors Field,"50,445",Denver,US,Colorado Rockies,Baseball,
Incheon Munhak Stadium,"50,256",Incheon,South Korea,"Incheon Korail, 2002 FIFA World Cup",Association football,
Stade Pierre-Mauroy,"50,186",Lille,France,LOSC,Association football,
Donbass Arena,"50,149",Donetsk,Ukraine,Shaktar Donetsk,Association football,
Ajinomoto Stadium,"50,100",Tokyo,Japan,"FC Tokyo, Tokyo Verdy",Association football,
Memorial Stadium,"50,071",Lawrence,US,Kansas Jayhawks football,American football,
King Baudouin Stadium,"50,024",Brussels,Belgium,Belgium national football team,Association football,
Diamniadio Olympic Stadium,"50,000",Dakar,Senegal,Senegal national football team,Association football,
Stade de Japoma,"50,000",Douala,Cameroon,Cameroon national football team,Association football,
Letalnica bratov Gorišek,"50,000",Planica,Slovenia,"FIS Ski Flying World Cup, FIS Ski-Flying World Championships",Ski flying,
Čerťák-Adidas Arena,"50,000",Harrachov,Czech Republic,"FIS Ski Flying World Cup, FIS Ski-Flying World Championships",Ski flying,
Wielka Krokiew,"50,000",Zakopane,Poland,"TS Wisła Zakopane, FIS Ski Jumping World Cup",Ski jumping,
Lysgårdsbakken,"50,000",Lillehammer,Norway,"1994 Winter Olympics, FIS Ski Jumping World Cup",Ski jumping,
Estádio Parque do Sabiá,"50,000",Uberlândia,Brazil,Uberlândia Esporte Clube,Association football,
EMS Stadium,"50,000",Kozhikode,India,Gokulam Kerala FC,"Association football, Cricket",
Brabourne Stadium,"50,000",Mumbai,India,"Cricket Club of India, Mumbai cricket team, Mumbai women's cricket team",Cricket,
KD Singh Babu Stadium,"50,000",Lucknow,India,,"Cricket, field hockey, association football",
Kim Il-sung Stadium,"50,000[93]",Pyongyang,North Korea,Pyongyang City Sports Group,Association football,
Bahrain International Circuit,"50,000[94]",Sakhir,Bahrain,Formula One,Motor racing,
Club Hipico de Santiago,"50,000",Santiago,Chile,"Premio El Ensayo, Chilean Oaks, Polla de Potrillos, Polla de Potrancas",Horse racing,
Croft Circuit,"50,000",Dalton-on-Tees,United Kingdom,British Touring Car Championship,Motor racing,
Fukushima Racecourse,"50,000",Fukushima,Japan,,Horse racing,
Gaelic Grounds,"50,000",Limerick,Ireland,Limerick GAA,"Hurling, Gaelic football",
Hipodromo Argentino de Palermo,"50,000",Buenos Aires,Argentina,,Horse racing,
Horner Rennbahn,"50,000[95]",Hamburg,Germany,Deutsches Derby,Horse racing,
Khalifa International Stadium,"50,000",Doha,Qatar,Qatar national football team,Association football,
Longchamp Racecourse,"50,000",Paris,France,Prix de l'Arc de Triomphe,Horse racing,
Milwaukee Mile,"50,000[1]",West Allis,US,Verizon IndyCar Series,Motor racing,
Mugello Circuit,"50,000",Mugello,Italy,"Italian motorcycle Grand Prix, DTM, SBK, F3",Motor racing,
Nagai Stadium,"50,000",Osaka,Japan,Cerezo Osaka,"Association football, Athletics",
Nashville Superspeedway,"50,000[1]",Gladeville,US,Closed in 2011[96],Motor racing,
