Venue,Capacity,City,Country,Tenant,Sport,Image
Sanair Super Speedway,"50,000",Saint-Pie,Canada,"Grand Prix of Montreal, Truck racing, Drag racing",Motor racing,
Sapporo Racecourse,"50,000",Sapporo,Japan,Sapporo Kinen,Horse racing,
Saratoga Race Course,"50,000",Saratoga Springs,US,"Travers Stakes, Whitney Handicap, Alabama Stakes, Woodward Stakes",Horse racing,
Stade 26 mars,"50,000",Bamako,Mali,Stade Malien,Association football,
Stanford Stadium,"50,000",Stanford,US,Stanford Cardinal football,American football,
Sultan Mizan Zainal Abidin Stadium,"50,000",Kuala Terengganu,Malaysia,Terengganu FA*,"Association football, Athletics",
Naghsh-e-Jahan Stadium,"50,000",Esfahān,Iran,Sepahan F.C.,Association football,
Pars Shiraz Stadium,"50,000",Shiraz,Iran,,Association football,
Henan Provincial Stadium,"50,000",Zhengzhou,China,local football teams,Association football,
Xinjiang Sports Centre,"50,000",Ürümqi,China,local football teams,Association football,
Yas Marina Circuit,"50,000[97]",Yas Island,United Arab Emirates,Formula One,Motor racing,
Estádio 11 de Novembro,"50,000",Luanda,Angola,2010 Africa Cup of Nations,Association football,
Guangzhou University City Stadium,"50,000",Guangzhou,China,local football teams,Association football,
Aviva Stadium,"50,000",Dublin,Ireland,"Ireland national rugby union team, Republic of Ireland national football team","Rugby union, Association football",
Dowdy–Ficklen Stadium,"50,000",Greenville,US,East Carolina Pirates football,American football,
Chang International Circuit,"50,000",Buriram,Thailand,"Superbike World Championship, World Touring Car Championship, Super GT",Motor racing,
Yashwant Stadium,"50,000[98]",Nagpur,India,,Association football,
Ernst-Happel-Stadion,"49,844",Vienna,Austria,"Austria national football team, FK Austria Wien*, SK Rapid Wien*",Association football,
Estadio José Amalfitani,"49,540",Buenos Aires,Argentina,"Club Atlético Vélez Sársfield, Argentina national rugby union team","Association football, Rugby union",
Ryan Field,"49,256",Evanston,US,Northwestern Wildcats football,American football,
JMA Wireless Dome,"49,250",Syracuse,US,"Syracuse Orange football, Syracuse Orange men's basketball, Syracuse Orange men's lacrosse, Syracuse Orange women's basketball, Syracuse Orange women's lacrosse","American football, Basketball, Lacrosse",
Miyagi Stadium,"49,133",Rifu,Japan,Vegalta Sendai*,"Association football, Athletics",
Chase Field,"49,033",Phoenix,US,Arizona Diamondbacks,Baseball,
Shaheed Veer Narayan Singh International Cricket Stadium,"49,000",Nava Raipur,India,"India, Chhattisgarh, Delhi Daredevils",Cricket,
Stadium of Light,"49,000",Sunderland,United Kingdom,Sunderland A.F.C.,Association football,
Queensland Sport and Athletics Centre Stadium,"49,000",Brisbane,Australia,"Queensland State of Origin, Brisbane Broncos",Rugby league,
Oriole Park at Camden Yards,"48,876",Baltimore,US,Baltimore Orioles,Baseball,
Jinnah Sports Stadium,"48,800",Islamabad,Pakistan,Pakistan national football team *,"Association football, Cricket, Field hockey",
Camille Chamoun Sports City Stadium,"48,800",Beirut,Lebanon,Lebanon national football team,Association football,
Fritz-Walter-Stadion,"48,500",Kaiserslautern,Germany,1. FC Kaiserslautern,Association football,
Estadio Tomás Adolfo Ducó,"48,314",Buenos Aires,Argentina,Club Atlético Huracán,Association football,
Nelson Mandela Bay Stadium,"48,000",Port Elizabeth,South Africa,Southern Kings,"Rugby union, Association football",
Estadio Malvinas Argentinas,"48,000",Mendoza,Argentina,Godoy Cruz Antonio Tomba,Association football,
Fukuoka PayPay Dome,"48,000",Fukuoka,Japan,Fukuoka SoftBank Hawks,Baseball,
Kyocera Dome Osaka,"48,000",Osaka,Japan,Orix Buffaloes*,Baseball,
Koshien Stadium,"47,400",Nishinomiya,Japan,"Hanshin Tigers, National High School Baseball Invitational Tournament",Baseball,
Stadio Artemio Franchi,"47,282",Florence,Italy,ACF Fiorentina,Association football,
Neo Química Arena,"47,252[99]",São Paulo,Brazil,Sport Club Corinthians Paulista,Association football,
Stadion Śląski,"47,246",Chorzów,Poland,Poland national football team,"Association football, Motor racing, Athletics",
T-Mobile Park,"47,116",Seattle,US,Seattle Mariners,Baseball,
Red Bull Arena,"47,069",Leipzig,Germany,RB Leipzig,Association football,
Estadio Monumental David Arellano,"47,017",Santiago,Chile,Colo-Colo,Association football,
Busch Stadium,"46,861",St. Louis,US,St. Louis Cardinals,Baseball,
Caulfield Racecourse,"46,800",Melbourne,Australia,"Caulfield Cup, Caulfield Guineas, Blue Diamond Stakes, C F Orr Stakes, Oakleigh Plate, Underwood Stakes",Horse racing,
Estadio Metropolitano,"46,692[100]",Barranquilla,Colombia,Atlético Junior,Association football,
Parc des Princes,"46,480",Paris,France,Paris Saint-Germain F.C.,Association football,
Borussia-Park,"46,249",Mönchengladbach,Germany,Borussia Mönchengladbach,Association football,
RheinEnergieStadion,"46,134",Cologne,Germany,1. FC Köln,Association football,
Estadio Mario Alberto Kempes,"46,083",Córdoba,Argentina,,Association football,
Estadio El Campín,"46,018",Bogotá,Colombia,"Colombia national football team, Millonarios, Independiente Santa Fe",Association football,
Sydney Cricket Ground,"46,000",Sydney,Australia,"New South Wales Blues, Sydney Swans","Cricket, Australian rules football, Rugby union, Rugby league",
Peter Mokaba Stadium,"46,000",Polokwane,South Africa,,Association football,
Estadio Cuscatlán,"45,925",San Salvador,El Salvador,Alianza FC,Association football,
Stade Mohammed V,"45,891",Casablanca,Morocco,"Raja, Wydad",Association football,
Reser Stadium,"45,674",Corvallis,US,Oregon State Beavers football,American football,
Estadio Olímpico Pascual Guerrero,"45,625",Santiago de Cali,Colombia,América de Cali,Association football,
Tokyo Dome,"45,600",Tokyo,Japan,Yomiuri Giants,Baseball,
Estadio Nacional,"45,574",Lima,Peru,Selección de fútbol de Perú,Association football,
Páirc Uí Chaoimh,"45,500",Cork City,Ireland,Cork GAA,"Hurling, Gaelic football",
Estádio Ilha do Retiro,"45,500",Recife,Brazil,Sport Club do Recife,Association football,
Estadio Ramón Sánchez Pizjuán,"45,500",Seville,Spain,Sevilla FC,Association football,
Sydney Football Stadium,"45,500",Sydney,Australia,"Sydney Roosters, New South Wales Waratahs, Sydney FC, Wests Tigers","Rugby league, Rugby union, Association football",
Estadio Akron,"45,500",Zapopan,Mexico,C.D. Guadalajara,Association football,
Eden Park,"45,427",Auckland,New Zealand,"Blues, Auckland RFU, Auckland Aces","Rugby union, Cricket",
FBC Mortgage Stadium,"45,301",Orlando,US,UCF Knights football,American football,
DY Patil Stadium,"45,300",Navi Mumbai,India,Mumbai Indians*,Cricket,
Angel Stadium of Anaheim,"45,050",Anaheim,US,Los Angeles Angels of Anaheim,Baseball,
Ahmad bin Ali Stadium,"45,032",Al Rayyan,Qatar,Al-Rayyan SC,Association football,
Mangueirão,"45,007",Belém,Brazil,"Paysandú Sport Club*, Clube do Remo*",Association football,
Estádio da Machava,"45,000[101]",Maputo,Mozambique,Mozambique national football team,Association football,
Autódromo do Estoril,"45,000",Estoril,Portugal,"Portuguese motorcycle Grand Prix, Portuguese Grand Prix",Motor racing,
Autódromo Juan y Oscar Gálvez,"45,000[102]",Buenos Aires,Argentina,MotoGP,Motor racing,
Estádio Olímpico João Havelange,"45,000",Rio de Janeiro,Brazil,Botafogo,Association football,
Fez Stadium,"45,000",Fes,Morocco,Maghreb Fez,Association football,
Free State Stadium,"45,000",Bloemfontein,South Africa,"Free State Cheetahs, Cheetahs, Bloemfontein Celtic","Rugby union, Association football",
Hakuba Ski Jumping Stadium,"45,000",Hakuba,Japan,1998 Winter Olympics,Ski jumping,
National Hockey Stadium Lahore,"45,000",Lahore,Pakistan,Pakistan national field hockey team,Field hockey,
Quaid-e-Azam Stadium,"45,000",Mirpur,Pakistan,,Cricket,
Stade Chahid Hamlaoui,"45,000",Constantine,Algeria,CS Constantine,Association football,
Stade d'Agadir,"45,000",Agadir,Morocco,Hassania Agadir,Association football,
Toyota Stadium,"45,000",Toyota City,Japan,Nagoya Grampus*,Association football,
Citi Field,"45,000",New York City,US,New York Mets,Baseball,
Panathinaiko Stadium,"45,000",Athens,Greece,1896 Summer Olympics,Athletics,
Stade de Marrakech,"45,000",Marrakech,Morocco,Kawkab Marrakech,Association football,
Weifang Sports Center Stadium,"45,000",Weifang,China,local football teams,Association football,
Zayed Sports City Stadium,"45,000[103]",Abu Dhabi,United Arab Emirates,UAE President Cup finals,Association football,
Zibo Sports Center Stadium,"45,000",Zibo,China,2010 AFC U-19 Championship,Association football,
Vidarbha Cricket Association Ground,"44,904[104]",Nagpur,India,Vidarbha cricket team,Cricket,
Education City Stadium,"44,667",Al-Rayyan,Qatar,,Association football,
Alumni Stadium,"44,500",Chestnut Hill,US,Boston College Eagles football,American football,
Ulsan Munsu Football Stadium,"44,466",Ulsan,South Korea,"Ulsan HD FC, 2002 FIFA World Cup",Association football,
Al Thumama Stadium,"44,400",Doha,Qatar,,Association football,
Al Janoub Stadium,"44,325",Al Wakrah,Qatar,,Association football,
Max-Morlock-Stadion,"44,308",Nuremberg,Germany,1. FC Nürnberg,Association football,
Albertão,"44,200",Teresina,Brazil,Esporte Clube Flamengo*,Association football,
Gwangju World Cup Stadium,"44,118",Gwangju,South Korea,"Gwangju FC, 2002 FIFA World Cup",Association football,
Amon G. Carter Stadium,"44,008",Fort Worth,US,"TCU Horned Frogs football, Armed Forces Bowl",American football,
Calder Park Raceway,"44,000",Melbourne,Australia,"ATCC, NASCAR, AUSCAR, ANDRA, Australian Grand Prix",Motor racing,
Del Mar Racetrack,"44,000",Del Mar,US,"Pacific Classic Stakes, Eddie Read Handicap, Del Mar Oaks, John C. Mabee Handicap",Horse racing,
Mount Okura Ski Jump Stadium,"44,000",Sapporo,Japan,"1972 Winter Olympics, FIS Nordic World Ski Championships",Ski jumping,
Stadion Gdańsk,"44,000",Gdańsk,Poland,"UEFA Euro 2012, Lechia Gdańsk",Association football,
Suwon World Cup Stadium,"43,959",Suwon,South Korea,"Suwon Samsung Bluewings, 2002 FIFA World Cup",Association football,
Stadion Poznań,"43,890",Poznań,Poland,KKS Lech Poznań,Association football,
Vasil Levski National Stadium,"43,632",Sofia,Bulgaria,Bulgaria national football team,Association Football,
Citizens Bank Park,"43,500",Philadelphia,US,Philadelphia Phillies,Baseball,
Mbombela Stadium,"43,500",Mbombela,South Africa,2010 FIFA World Cup,Association football,
Estadio Pedro Bidegain,"43,494",Buenos Aires,Argentina,Club Atlético San Lorenzo de Almagro,Association football,
Jeonju World Cup Stadium,"43,348",Jeonju,South Korea,"Jeonbuk Hyundai Motors, 2002 FIFA World Cup",Association football,
Progressive Field,"43,345",Cleveland,US,Cleveland Guardians,Baseball,
Resonac Dome Oita,"43,254",Ōita,Japan,Oita Trinita,Association football,
Estadio Universidad San Marcos,"43,000",Lima,Peru,Universidad San Marcos,Association football,
Fitzgerald Stadium,"43,000",Killarney,Ireland,Kerry GAA,"Gaelic football, Hurling",
Ullevi,"43,000",Gothenburg,Sweden,"IFK Göteborg, GAIS, Örgryte IS*, BK Häcken*","Association football, Athletics",
Niedersachsenstadion,"43,000",Hanover,Germany,Hannover 96,Association football,
Shaanxi Province Stadium,"43,000",Xi'an,China,,Association football,
Sapporo Dome,"42,831",Sapporo,Japan,"Consadole Sapporo, Hokkaido Nippon-Ham Fighters","Association football, Baseball",
Villa Park,"42,788",Birmingham,United Kingdom,Aston Villa F.C.,Association football,
Maharashtra Cricket Association Stadium,"42,700[105]",Pune,India,,Cricket,
Estadio Cuauhtémoc,"42,648",Puebla,Mexico,Puebla F.C.,Association football,
Estadio Metropolitano de Mérida,"42,500",Mérida,Venezuela,Estudiantes de Mérida FC,Association football,
St. Jakob-Park,"42,500",Basel,Switzerland,FC Basel,Association football,
Petco Park,"42,445",San Diego,US,San Diego Padres,Baseball,
Niigata Stadium,"42,300",Niigata,Japan,Albirex Niigata,Association football,
American Family Field,"42,200",Milwaukee,US,Milwaukee Brewers,Baseball,
Great American Ball Park,"42,059",Cincinnati,US,Cincinnati Reds,Baseball,
Estadio Garcilaso,"42,056",Cusco,Peru,Cienciano,Association football,
Estádio do Zimpeto,"42,055",Maputo,Mozambique,2011 All-Africa Games,"Association football, Athletics",
The Gabba,"42,000",Brisbane,Australia,"Queensland Bulls, Brisbane Lions","Australian rules football, Cricket",
Chengdu Sports Center,"42,000",Chengdu,China,,Association football,
Estadio Hernando Siles,"42,000",La Paz,Bolivia,"La Paz F.C., Club Bolívar*, The Strongest*",Association football,
Royal Bafokeng Stadium,"42,000",Phokeng,South Africa,,"Rugby union, Association football, Athletics",
Woodbine Racetrack,"42,000[106]",Toronto,Canada,"Canadian International Stakes, Queen's Plate, Woodbine Mile, E.P. Taylor Stakes",Horse racing,
Estadio Juan Domingo Perón,"41,900",Buenos Aires,Argentina,Racing Club de Avellaneda,Association football,
Nationals Park,"41,888",Washington,US,Washington Nationals,Baseball,
Stamford Bridge,"41,798[107]",London,United Kingdom,Chelsea F.C.,Association football,
Estadio Gigante de Arroyito,"41,654",Rosario,Argentina,Rosario Central,Association football,
Estadio Rodrigo Paz Delgado,"41,575",Quito,Ecuador,Liga Deportiva Universitaria,Association football,
Juventus Stadium,"41,507",Turin,Italy,"Juventus F.C., Italy national football team",Association football,
Oracle Park,"41,503",San Francisco,US,"San Francisco Giants, Fight Hunger Bowl","Baseball, American football",
Estadio Morelos,"41,500",Morelia,Mexico,Monarcas Morelia,Association football,
FirstBank Stadium,"41,448",Nashville,US,Vanderbilt Commodores football,American football,
Goyang Stadium,"41,311",Goyang,South Korea,,Association football,
Polideportivo Cachamay,"41,300",Ciudad Guayana,Venezuela,Atlético Club Mineros de Guayana,Association football,
Daejeon World Cup Stadium,"41,295",Daejeon,South Korea,"Daejeon Citizen, 2002 FIFA World Cup",Association football,
Stade Félix-Bollaert,"41,233",Lens,France,RC Lens,Association football,
Truist Park,"41,149",Atlanta,US,Atlanta Braves,Baseball,
Wrigley Field,"41,118",Chicago,US,Chicago Cubs,Baseball,
Comerica Park,"41,070",Detroit,US,Detroit Tigers,Baseball,
Bulldog Stadium,"41,031",Fresno,US,Fresno State Bulldogs football,American football,
Watkins Glen International,"41,000[1]",Watkins Glen,US,"6 Hours of Watkins Glen, Cheez-It 355 at The Glen",Motor racing,
Jawaharlal Nehru Stadium,"41,000[108]",Kochi,India,Kerala Blasters,"Cricket, Association football",
Minute Maid Park,"40,950",Houston,US,Houston Astros,Baseball,
Kauffman Stadium,"40,793",Kansas City,US,Kansas City Royals,Baseball,
Ladd–Peebles Stadium,"40,646",Mobile,US,"South Alabama Jaguars football, Senior Bowl, GMAC Bowl",American football,
Guaranteed Rate Field,"40,615",Chicago,US,Chicago White Sox,Baseball,
Stage Front Stadium,"40,500",Barcelona,Spain,RCD Espanyol,Association football,
Vantelin Dome Nagoya,"40,500",Nagoya,Japan,Chunichi Dragons,Baseball,
Estadio Ciudad de Lanús – Néstor Díaz Pérez,"40,320",Lanús,Argentina,Club Atlético Lanús,Association football,
Estadio Metropolitano de fútbol de Lara,"40,312",Barquisimeto,Venezuela,Unión Lara,Association football,
Globe Life Field,"40,300",Arlington,US,Texas Rangers,Baseball,
Goodison Park,"40,158",Liverpool,United Kingdom,Everton F.C.,Association football,
Stade Omnisports,"40,122",Yaoundé,Cameroon,"Tonnerre Yaoundé, Cameroon national football team",Association football,
Heini Klopfer Ski Jump,"40,000",Oberstdorf,Germany,"FIS Ski Flying World Cup, FIS Ski-Flying World Championships",Ski flying,
Nippert Stadium,"40,000",Cincinnati,US,"Cincinnati Bearcats football, FC Cincinnati","American football, Association football",
Kulm,"40,000",Bad Mitterndorf,Austria,"FIS Ski Flying World Cup, FIS Ski-Flying World Championships",Ski flying,
Aqueduct Racetrack,"40,000",New York City,US,"Carter Handicap, Cigar Mile Handicap, Wood Memorial Stakes",Horse racing,
Yantai Sports Park Stadium,"40,000",Yantai,China,local football teams,Association football,
Mandela National Stadium,"40,000",Kampala,Uganda,Express FC,Association football,
Stadio San Filippo,"40,000",Messina,Italy,ACR Messina,Association football,
Estadio Olímpico Metropolitano,"40,000",San Pedro Sula,Honduras,"C.D. Marathón, Honduras national football team",Association football,
Orlando Stadium,"40,000",Johannesburg,South Africa,"Orlando Pirates, Kaizer Chiefs, Moroka Swallows",Association football,
Auteuil Hippodrome,"40,000",Paris,France,"Grand Steeple-Chase de Paris, Grande Course de Haies, Prix La Haye Jousselin",Horse racing,
Auto Club Raceway at Pomona,"40,000",Pomona,US,NHRA Drag Racing Series,Motor racing,
Brands Hatch,"40,000",West Kingsdown,United Kingdom,"F3, British Superbike, Formula One, BTCC",Motor racing,
Chennai Jawaharlal Nehru Stadium,"40,000",Chennai,India,Chennaiyin FC,Association football,
Circuito del Jarama,"40,000",Madrid,Spain,"Formula One, Spanish Grand Prix, Spanish motorcycle Grand Prix, SBK",Motor racing,
Hang Jebat Stadium,"40,000",Malacca,Malaysia,,Association football,
Hauptstadion,"40,000[109]",Aachen,Germany,CHIO Aachen,Show jumping,
Helsinki Olympic Stadium,"40,000",Helsinki,Finland,Finland national football team,"Association football, Athletics",
Hipódromo de Monterrico,"40,000[110]",Lima,Peru,Derby Nacional,Horse racing,
Hong Kong Stadium,"40,000",So Kon Po,Hong Kong,"Hong Kong Sevens, Hong Kong national football team, South China AA","Association football, Rugby",
JRD Tata Sports Complex,"40,000[111]",Jamshedpur,India,local football teams,Association football,
Kanchenjunga Stadium,"40,000[111]",Siliguri,India,local football teams,Association football,
March 28 Stadium,"40,000",Benghazi,Libya,"Al-Ahly Benghazi, Al-Nasr Benghazi, Al Tahaddy Benghazi, Libya national football team*",Association football,
Michie Stadium,"40,000",West Point,US,Army Black Knights football,American football,
Mỹ Đình National Stadium,"40,000",Hanoi,Vietnam,Vietnam national football team,Association football,
Negeri Pulau Pinang Stadium,"40,000",Batu Kawan,Malaysia,Penang FA*,Association football,
Castelão,"40,000",São Luís,Brazil,"Moto Club, Sampaio Corrêa",Association football,
Accra Sports Stadium,"40,000",Accra,Ghana,"Accra Hearts of Oak Sporting Club, Great Olympics",Association football,
Olympic Sports Centre,"40,000",Beijing,China,local football teams,Association football,
Oulton Park,"40,000",Little Budworth,United Kingdom,"British Touring Car Championship, British Superbike",Motor racing,
Pikes Peak International Raceway,"40,000",Fountain,US,NASCAR Testing,Motor racing,
Plaza México,"40,000",Mexico City,Mexico,,Bullfighting,
Rentschler Field,"40,000",East Hartford,US,UConn Huskies football,American football,
Sarawak Stadium,"40,000",Kuching,Malaysia,Sarawak FA,Association football,
Seoul Race Park,"40,000[112]",Gwacheon,South Korea,Korean Derby,Horse racing,
Stade d'Angondjé,"40,000",Libreville,Gabon,Gabon national football team,Association football,
Tuodong Stadium,"40,000",Kunming,China,"China national football team*, local football teams",Association football,
Bogyoke Aung San Stadium,"40,000",Yangon,Burma,local football teams,Association football,
Estadio Campeón del Siglo,"40,000",Montevideo,Uruguay,Peñarol,Association football,
Taizhou Sports Centre Stadium,"40,000",Taizhou,China,local football teams,Association football,
Wuhu Olympic Stadium,"40,000",Wuhu,China,local football teams,Association football,
